2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000,  2.227229396296702E-01,  1.133312021796788E+00,  3.079323088136210E+01,  3.423534073365039E+02,  1.388788719348007E+02,  2.458516096348399E+06,  5.598138081468558E-01,  1.345597356163945E+00,  2.171088448395865E+00,  1.458054121984285E+00,  1.782796222171783E+00,  6.430709545941770E+02,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000,  2.227240487767800E-01,  1.133312062104202E+00,  3.079322608668060E+01,  3.423534147839468E+02,  1.388791153844197E+02,  2.458516096626250E+06,  5.598125800298007E-01,  1.905251440051580E+00,  3.073815413832105E+00,  1.458056254436637E+00,  1.782800446769073E+00,  6.430723653634864E+02,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000,  2.227251210230838E-01,  1.133312115856163E+00,  3.079322077338187E+01,  3.423534227735931E+02,  1.388793580542244E+02,  2.458516096904107E+06,  5.598113818173438E-01,  2.464903196209103E+00,  3.976265135386210E+00,  1.458058334971380E+00,  1.782804554086597E+00,  6.430737417865887E+02,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000,  2.227261559791299E-01,  1.133312182801387E+00,  3.079321496525452E+01,  3.423534312263669E+02,  1.388795998025383E+02,  2.458516097181697E+06,  5.598102141163820E-01,  3.024552870798621E+00,  4.878356506141172E+00,  1.458060362534157E+00,  1.782808542266926E+00,  6.430750831658773E+02,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000,  2.227271534172647E-01,  1.133312262676298E+00,  3.079320868736492E+01,  3.423534400662483E+02,  1.388798404981953E+02,  2.458516097458763E+06,  5.598090773681226E-01,  3.584200702988737E+00,  5.780008672109043E+00,  1.458062336358311E+00,  1.782812410040324E+00,  6.430763889940803E+02,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000,  2.227281132597872E-01,  1.133312355208481E+00,  3.079320196585022E+01,  3.423534492205329E+02,  1.388800800219668E+02,  2.458516097735060E+06,  5.598079718583201E-01,  4.143846923055530E+00,  6.681141090300120E+00,  1.458064255947118E+00,  1.782816156685755E+00,  6.430776589425046E+02,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000,  2.227290355647236E-01,  1.133312460120287E+00,  3.079319482772947E+01,  3.423534586200290E+02,  1.388803182677841E+02,  2.458516098010368E+06,  5.598068977299737E-01,  4.703491750748203E+00,  7.581673586437961E+00,  1.458066121051738E+00,  1.782819781983189E+00,  6.430788928464547E+02,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000,  2.227299205092257E-01,  1.133312577132507E+00,  3.079318730073472E+01,  3.423534681991966E+02,  1.388805551436766E+02,  2.458516098284482E+06,  5.598058549985430E-01,  5.263135393986333E+00,  8.481526412284424E+00,  1.458067931644806E+00,  1.782823286157105E+00,  6.430800906877564E+02,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000,  2.227307683706507E-01,  1.133312705968013E+00,  3.079317941316283E+01,  3.423534778962348E+02,  1.388807905723328E+02,  2.458516098557221E+06,  5.598048435696884E-01,  5.822778047964889E+00,  9.380620302556229E+00,  1.458069687889625E+00,  1.782826669811236E+00,  6.430812525743800E+02,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000,  2.227315795054382E-01,  1.133312846355225E+00,  3.079317119374738E+01,  3.423534876531241E+02,  1.388810244911643E+02,  2.458516098828422E+06,  5.598038632595249E-01,  6.382419894755865E+00,  1.027887653144179E+01,  1.458071390105003E+00,  1.782829933854780E+00,  6.430823787171760E+02,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000,  2.227323543259615E-01,  1.133312998031214E+00,  3.079316267154840E+01,  3.423534974156340E+02,  1.388812568517379E+02,  2.458516099097947E+06,  5.598029138173287E-01,  6.942061103505282E+00,  1.117621696874613E+01,  1.458073038725826E+00,  1.782833079420439E+00,  6.430834694037925E+02,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000,  2.227330932761663E-01,  1.133313160744204E+00,  3.079315387585427E+01,  3.423535071333056E+02,  1.388814876184540E+02,  2.458516099365670E+06,  5.598019949500049E-01,  7.501701831301908E+00,  1.207256413567694E+01,  1.458074634260577E+00,  1.782836107776950E+00,  6.430845249705675E+02,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000,  2.227337968064085E-01,  1.133313334255158E+00,  3.079314483608920E+01,  3.423535167594193E+02,  1.388817167662888E+02,  2.458516099631488E+06,  5.598011063480934E-01,  8.061342224832515E+00,  1.296784126035389E+01,  1.458076177246171E+00,  1.782839020237185E+00,  6.430855457726553E+02,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000,  2.227344653501698E-01,  1.133313518338273E+00,  3.079313558171549E+01,  3.423535262509626E+02,  1.388819442777499E+02,  2.458516099895305E+06,  5.598002477105599E-01,  8.620982422684204E+00,  1.386197233279188E+01,  1.458077668204917E+00,  1.782841818071561E+00,  6.430865321555466E+02,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000,  2.227350993003635E-01,  1.133313712779764E+00,  3.079312614212787E+01,  3.423535355685959E+02,  1.388821701385130E+02,  2.458516100157037E+06,  5.597994187712908E-01,  9.180622558663011E+00,  1.475488215980452E+01,  1.458079107598502E+00,  1.782844502417239E+00,  6.430874844246310E+02,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000,  2.227356989941958E-01,  1.133313917375146E+00,  3.079311654650948E+01,  3.423535446766466E+02,  1.388823943325851E+02,  2.458516100416597E+06,  5.597986193174663E-01,  9.740262765396029E+00,  1.564649641888025E+01,  1.458080495796092E+00,  1.782847074217038E+00,  6.430884028240897E+02,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000,  2.227362647020601E-01,  1.133314131924612E+00,  3.079310682366198E+01,  3.423535535431104E+02,  1.388826168367103E+02,  2.458516100673899E+06,  5.597978492049777E-01,  1.029990317844542E+01,  1.653674171126007E+01,  1.458081833047558E+00,  1.782849534170504E+00,  6.430892875191828E+02,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000,  2.227367966251646E-01,  1.133314356226642E+00,  3.079309700179467E+01,  3.423535621396677E+02,  1.388828376145459E+02,  2.458516100928840E+06,  5.597971083657289E-01,  1.085954394045286E+01,  1.742554561361388E+01,  1.458083119470794E+00,  1.782851882714946E+00,  6.430901385878602E+02,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000,  2.227372949048061E-01,  1.133314590070406E+00,  3.079308710826064E+01,  3.423535704417171E+02,  1.388830566114008E+02,  2.458516101181305E+06,  5.597963968032447E-01,  1.141918520466789E+01,  1.831283672746013E+01,  1.458084355059344E+00,  1.782854120048281E+00,  6.430909560258059E+02,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000,  2.227377596421650E-01,  1.133314833227596E+00,  3.079307716927213E+01,  3.423535784283905E+02,  1.388832737501047E+02,  2.458516101431155E+06,  5.597957145773385E-01,  1.197882713745084E+01,  1.919854472573670E+01,  1.458085539709020E+00,  1.782856246190444E+00,  6.430917397640496E+02,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000,  2.227381909290665E-01,  1.133315085444625E+00,  3.079306720958219E+01,  3.423535860825552E+02,  1.388834889287078E+02,  2.458516101678229E+06,  5.597950617766577E-01,  1.253846991919660E+01,  2.008260039576733E+01,  1.458086673265582E+00,  1.782858261086538E+00,  6.430924897005071E+02,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000,  2.227385888852918E-01,  1.133315346436395E+00,  3.079305725218465E+01,  3.423535933907598E+02,  1.388837020205867E+02,  2.458516101922343E+06,  5.597944384829960E-01,  1.309811374336646E+01,  2.096493567804222E+01,  1.458087755586699E+00,  1.782860164737002E+00,  6.430932057409767E+02,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000,  2.227389536995847E-01,  1.133315615882301E+00,  3.079304731804941E+01,  3.423536003431176E+02,  1.388839128769681E+02,  2.458516102163292E+06,  5.597938447299524E-01,  1.365775881364065E+01,  2.184548370076550E+01,  1.458088786613743E+00,  1.782861957345185E+00,  6.430938878466338E+02,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000,  2.227392856697297E-01,  1.133315893425501E+00,  3.079303742592271E+01,  3.423536069331139E+02,  1.388841213320133E+02,  2.458516102400858E+06,  5.597932804601738E-01,  1.421740533920847E+01,  2.272417881000330E+01,  1.458089766446034E+00,  1.782863639466566E+00,  6.430945360831496E+02,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000,  2.227395852370702E-01,  1.133316178675768E+00,  3.079302759221466E+01,  3.423536131573387E+02,  1.388843272099951E+02,  2.458516102634818E+06,  5.597927454859548E-01,  1.477705352863615E+01,  2.360095659586895E+01,  1.458090695409257E+00,  1.782865212142746E+00,  6.430951506659572E+02,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000,  2.227398530104657E-01,  1.133316471215571E+00,  3.079301783099181E+01,  3.423536190151506E+02,  1.388845303336402E+02,  2.458516102864952E+06,  5.597922394588476E-01,  1.533670358310578E+01,  2.447575391564076E+01,  1.458091574108238E+00,  1.782866677000905E+00,  6.430957319951646E+02,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000,  2.227400897749407E-01,  1.133316770608183E+00,  3.079300815407505E+01,  3.423536245082909E+02,  1.388847305322643E+02,  2.458516103091054E+06,  5.597917618543133E-01,  1.589635569014224E+01,  2.534850891514451E+01,  1.458092403453595E+00,  1.782868036299008E+00,  6.430962806731882E+02,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000,  2.227402964910636E-01,  1.133317076407751E+00,  3.079299857121045E+01,  3.423536296404858E+02,  1.388849276497194E+02,  2.458516103312938E+06,  5.597913119649325E-01,  1.645601001769365E+01,  2.621916104833096E+01,  1.458093184673533E+00,  1.782869292939315E+00,  6.430967975125554E+02,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000,  2.227404742792560E-01,  1.133317388169384E+00,  3.079298909031380E+01,  3.423536344170481E+02,  1.388851215505849E+02,  2.458516103530449E+06,  5.597908889098834E-01,  1.701566670987235E+01,  2.708765109659568E+01,  1.458093919297382E+00,  1.782870450425380E+00,  6.430972835250160E+02,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000,  2.227406243960796E-01,  1.133317705458577E+00,  3.079297971774266E+01,  3.423536388445119E+02,  1.388853121245657E+02,  2.458516103743460E+06,  5.597904916535742E-01,  1.757532588421480E+01,  2.795392118783913E+01,  1.458094609123247E+00,  1.782871512787917E+00,  6.430977399001368E+02,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000,  2.227407482046316E-01,  1.133318027859064E+00,  3.079297045857334E+01,  3.423536429303144E+02,  1.388854992888395E+02,  2.458516103951885E+06,  5.597901190318122E-01,  1.813498763061625E+01,  2.881791481551486E+01,  1.458095256172565E+00,  1.782872484486066E+00,  6.430981679752401E+02,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000,  2.227408471422274E-01,  1.133318354978938E+00,  3.079296131686591E+01,  3.423536466825306E+02,  1.388856829886344E+02,  2.458516104155666E+06,  5.597897697821779E-01,  1.869465201168386E+01,  2.967957685738110E+01,  1.458095862637360E+00,  1.782873370295782E+00,  6.430985692005074E+02,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000,  2.227409226887202E-01,  1.133318686454615E+00,  3.079295229589342E+01,  3.423536501096654E+02,  1.388858631962003E+02,  2.458516104354781E+06,  5.597894425753165E-01,  1.925431906429268E+01,  3.053885359380086E+01,  1.458096430825906E+00,  1.782874175197198E+00,  6.430989451030314E+02,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000,  2.227409763375640E-01,  1.133319021952962E+00,  3.079294339832985E+01,  3.423536532204982E+02,  1.388860399086850E+02,  2.458516104549238E+06,  5.597891360446200E-01,  1.981398880193084E+01,  3.139569272510041E+01,  1.458096963111184E+00,  1.782874904269406E+00,  6.430992972527157E+02,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000,  2.227410095709655E-01,  1.133319361171946E+00,  3.079293462639468E+01,  3.423536560239709E+02,  1.388862131453544E+02,  2.458516104739071E+06,  5.597888488125935E-01,  2.037366121747600E+01,  3.225004338757275E+01,  1.458097461885095E+00,  1.782875562598243E+00,  6.430996272319834E+02,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000,  2.227410238397964E-01,  1.133319703840138E+00,  3.079292598195574E+01,  3.423536585291118E+02,  1.388863829445189E+02,  2.458516104924337E+06,  5.597885795129204E-01,  2.093333628611357E+01,  3.310185616780056E+01,  1.458097929520142E+00,  1.782876155200146E+00,  6.430999366104268E+02,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000,  2.227410205484169E-01,  1.133320049715457E+00,  3.079291746659543E+01,  3.423536607449839E+02,  1.388865493604513E+02,  2.458516105105110E+06,  5.597883268077898E-01,  2.149301396817145E+01,  3.395108311504968E+01,  1.458098368339344E+00,  1.782876686963230E+00,  6.431002269249005E+02,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000,  2.227410010441254E-01,  1.133320398583443E+00,  3.079290908164668E+01,  3.423536626806514E+02,  1.388867124604954E+02,  2.458516105281482E+06,  5.597880894005726E-01,  2.205269421171825E+01,  3.479767775157558E+01,  1.458098780594217E+00,  1.782877162604991E+00,  6.431004996649572E+02,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000,  2.227409666106756E-01,  1.133320750255330E+00,  3.079290082820712E+01,  3.423536643451559E+02,  1.388868723224953E+02,  2.458516105453554E+06,  5.597878660442528E-01,  2.261237695483402E+01,  3.564159508075662E+01,  1.458099168450136E+00,  1.782877586644941E+00,  6.431007562631609E+02,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000,  2.227409184650947E-01,  1.133321104566110E+00,  3.079289270713913E+01,  3.423536657474971E+02,  1.388870290325994E+02,  2.458516105621439E+06,  5.597876555463021E-01,  2.317206212752227E+01,  3.648279159304520E+01,  1.458099533977867E+00,  1.782877963389624E+00,  6.431009980894855E+02,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000,  2.227408577570558E-01,  1.133321461372691E+00,  3.079288471906264E+01,  3.423536668966146E+02,  1.388871826834433E+02,  2.458516105785256E+06,  5.597874567707183E-01,  2.373174965327384E+01,  3.732122526977969E+01,  1.458099879150028E+00,  1.782878296927364E+00,  6.431012264489723E+02,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000,  2.227407855701289E-01,  1.133321820552162E+00,  3.079287686434482E+01,  3.423536678013700E+02,  1.388873333726593E+02,  2.458516105945131E+06,  5.597872686379609E-01,  2.429143945032937E+01,  3.815685558495599E+01,  1.458100205841196E+00,  1.782878591130231E+00,  6.431014425818030E+02,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000,  2.227407029245208E-01,  1.133322182000042E+00,  3.079286914308724E+01,  3.423536684705265E+02,  1.388874812016293E+02,  2.458516106101193E+06,  5.597870901232881E-01,  2.485113143270078E+01,  3.898964350509219E+01,  1.458100515830800E+00,  1.782878849661559E+00,  6.431016476652100E+02,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000,  2.227406107803369E-01,  1.133322545628913E+00,  3.079286155512072E+01,  3.423536689127279E+02,  1.388876262745674E+02,  2.458516106253573E+06,  5.597869202542455E-01,  2.541082551093456E+01,  3.981955148715055E+01,  1.458100810807474E+00,  1.782879075986036E+00,  6.431018428163599E+02,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000,  2.227405100413580E-01,  1.133322911366959E+00,  3.079285410000078E+01,  3.423536691364749E+02,  1.388877686977133E+02,  2.458516106402408E+06,  5.597867581076714E-01,  2.597052159275612E+01,  4.064654347478787E+01,  1.458101092374263E+00,  1.782879273381567E+00,  6.431020290957940E+02,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000,  2.227404015588758E-01,  1.133323279156710E+00,  3.079284677700912E+01,  3.423536691501027E+02,  1.388879085787200E+02,  2.458516106547833E+06,  5.597866028064766E-01,  2.653021958356095E+01,  4.147058489290372E+01,  1.458101362054209E+00,  1.782879444951708E+00,  6.431022075111277E+02,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000,  2.227402861354170E-01,  1.133323648953879E+00,  3.079283958515922E+01,  3.423536689617581E+02,  1.388880460261493E+02,  2.458516106689986E+06,  5.597864535164933E-01,  2.708991938681917E+01,  4.229164264063012E+01,  1.458101621295827E+00,  1.782879593637774E+00,  6.431023790206691E+02,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000,  2.227401645282441E-01,  1.133324020726276E+00,  3.079283252320571E+01,  3.423536685793767E+02,  1.388881811490644E+02,  2.458516106829002E+06,  5.597863094434850E-01,  2.764962090440506E+01,  4.310968508282721E+01,  1.458101871478291E+00,  1.782879722230307E+00,  6.431025445368541E+02,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000,  2.227400374525690E-01,  1.133324394452847E+00,  3.079282558965660E+01,  3.423536680106633E+02,  1.388883140566992E+02,  2.458516106965021E+06,  5.597861698303983E-01,  2.820932403687347E+01,  4.392468204016598E+01,  1.458102113916214E+00,  1.782879833379582E+00,  6.431027049294042E+02,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000,  2.227399055844602E-01,  1.133324770122775E+00,  3.079281878278762E+01,  3.423536672630721E+02,  1.388884448581898E+02,  2.458516107098179E+06,  5.597860339548802E-01,  2.876902868369185E+01,  4.473660477786905E+01,  1.458102349863952E+00,  1.782879929605128E+00,  6.431028610281775E+02,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000,  2.227397695634616E-01,  1.133325147734700E+00,  3.079281210065758E+01,  3.423536663437910E+02,  1.388885736623587E+02,  2.458516107228613E+06,  5.597859011270327E-01,  2.932873474343739E+01,  4.554542599317972E+01,  1.458102580519503E+00,  1.782880013304306E+00,  6.431030136257484E+02,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000,  2.227396299949380E-01,  1.133325527295991E+00,  3.079280554112449E+01,  3.423536652597255E+02,  1.388887005775406E+02,  2.458516107356458E+06,  5.597857706874141E-01,  2.988844211396759E+01,  4.635111980163137E+01,  1.458102807027985E+00,  1.782880086759979E+00,  6.431031634797037E+02,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000,  2.227394874521783E-01,  1.133325908822117E+00,  3.079279910186166E+01,  3.423536640174871E+02,  1.388888257114449E+02,  2.458516107481851E+06,  5.597856420052335E-01,  3.044815069256527E+01,  4.715366172218089E+01,  1.458103030484760E+00,  1.782880152147403E+00,  6.431033113147163E+02,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000,  2.227393424782926E-01,  1.133326292336044E+00,  3.079279278037419E+01,  3.423536626233815E+02,  1.388889491710362E+02,  2.458516107604923E+06,  5.597855144767491E-01,  3.100786037607285E+01,  4.795302866128763E+01,  1.458103251938225E+00,  1.782880211540405E+00,  6.431034578243856E+02,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000,  2.227391955879041E-01,  1.133326677867744E+00,  3.079278657401434E+01,  3.423536610834000E+02,  1.388890710624533E+02,  2.458516107725810E+06,  5.597853875238060E-01,  3.156757106100055E+01,  4.874919889597610E+01,  1.458103472392344E+00,  1.782880266916945E+00,  6.431036036729170E+02,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000,  2.227390472687054E-01,  1.133327065453697E+00,  3.079278047999713E+01,  3.423536594032120E+02,  1.388891914909316E+02,  2.458516107844641E+06,  5.597852605925190E-01,  3.212728264363096E+01,  4.954215205597953E+01,  1.458103692808941E+00,  1.782880320164187E+00,  6.431037494966353E+02,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000,  2.227388979828594E-01,  1.133327455136448E+00,  3.079277449541561E+01,  3.423536575881595E+02,  1.388893105607398E+02,  2.458516107961548E+06,  5.597851331520912E-01,  3.268699502011454E+01,  5.033186910501276E+01,  1.458103914109747E+00,  1.782880373083046E+00,  6.431038959053411E+02,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000,  2.227387481683390E-01,  1.133327846964187E+00,  3.079276861725484E+01,  3.423536556432526E+02,  1.388894283751313E+02,  2.458516108076659E+06,  5.597850046936775E-01,  3.324670808654888E+01,  5.111833232123271E+01,  1.458104137178374E+00,  1.782880427392561E+00,  6.431040434836177E+02,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000,  2.227385982399482E-01,  1.133328240990419E+00,  3.079276284240703E+01,  3.423536535731676E+02,  1.388895450363040E+02,  2.458516108190101E+06,  5.597848747295238E-01,  3.380642173906753E+01,  5.190152527695311E+01,  1.458104362861812E+00,  1.782880484733205E+00,  6.431041927918192E+02,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000,  2.227384485906690E-01,  1.133328637273541E+00,  3.079275716768273E+01,  3.423536513822444E+02,  1.388896606453665E+02,  2.458516108302001E+06,  5.597847427918283E-01,  3.436613587389267E+01,  5.268143281767180E+01,  1.458104591972406E+00,  1.782880546671270E+00,  6.431043443673778E+02,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000,  2.227382995925710E-01,  1.133329035876522E+00,  3.079275158982492E+01,  3.423536490744872E+02,  1.388897753023057E+02,  2.458516108412483E+06,  5.597846084319938E-01,  3.492585038741058E+01,  5.345804104047258E+01,  1.458104825289150E+00,  1.782880614701778E+00,  6.431044987256648E+02,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000,  2.227381515977062E-01,  1.133329436866602E+00,  3.079274610552089E+01,  3.423536466535647E+02,  1.388898891059604E+02,  2.458516108521671E+06,  5.597844712198837E-01,  3.548556517623832E+01,  5.423133727185407E+01,  1.458105063558987E+00,  1.782880690251372E+00,  6.431046563608438E+02,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000,  2.227380049391924E-01,  1.133329840314925E+00,  3.079274071141373E+01,  3.423536441228126E+02,  1.388900021539997E+02,  2.458516108629685E+06,  5.597843307429259E-01,  3.604528013726593E+01,  5.500131004503872E+01,  1.458105307498356E+00,  1.782880774681787E+00,  6.431048177469004E+02,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000,  2.227378599319412E-01,  1.133330246296295E+00,  3.079273540411207E+01,  3.423536414852355E+02,  1.388901145429098E+02,  2.458516108736646E+06,  5.597841866055037E-01,  3.660499516771385E+01,  5.576794907681477E+01,  1.458105557794257E+00,  1.782880869292220E+00,  6.431049833383423E+02,
